id,x,y,height,new_height,depth,parent0,parent1,active,gate_admitted,free_coefficient,dormant_coefficient,retired_coefficient,conformity_origin,sigma_sq,delta_pooled,sigma_pooled,lambda_v,prior_mean,admit_a,current_n_points,current_fit_points,current_xTx,current_fit_xTx,current_keff
2971,0.7890625,0.6796875,252.9408024,-78.30878612,7,2151,1972,0,0,0,0,0,0,47.08973043,-330.5116068,42.28315498,0.00241402729,0,0,18,6,0.02123605276,0.02123605276,0.1487363212
2972,0.796875,0.6640625,253.6274962,170.879093,7,2156,2151,0,0,0,0,0,0,235.9150529,-81.36702608,150.3117202,0.00241402729,0,0,20,15,0.004238813877,0.004238813877,3.779851313
2973,0.9296875,0.65625,279.9895751,222.6641146,7,2015,2247,0,0,0,0,0,0,56.77831032,-54.14967191,49.93412052,0.00241402729,0,0,73,38,0.01761235927,0.01761235926,5.975134361
2974,0.921875,0.6484375,265.1073501,47.03434284,7,2247,2193,0,0,0,0,0,0,3.588794138,-218.1148284,3.557969855,0.00241402729,0,0,455,229,0.2786451274,0.2786451273,36.2973546
2975,0.9140625,0.65625,277.0333634,100.2508533,7,2247,1981,0,0,0,0,0,0,2.528502415,-174.5061319,2.513162388,0.00241402729,0,0,397,200,0.3954910204,0.3954910203,47.30411713
2976,0.921875,0.6640625,286.6051966,210.7296616,7,2247,2192,0,0,0,0,0,0,860.2458737,-73.92026617,279.6040863,0.00241402729,0,0,15,9,0.001162458351,0.001162458349,1.532346288
2977,0.7890625,0.7734375,284.4251687,203.303387,7,1976,2110,0,0,0,0,0,0,358.404102,-80.46651062,192.1534549,0.00241402729,0,0,10,4,0.002790146637,0.002790146635,1.917019997
2978,0.8046875,0.7734375,317.2811843,604.9102955,7,2110,1980,0,0,0,0,0,0,6.164327727,289.9288464,6.073942271,0.00241402729,0,0,12,6,0.1622236916,0.1622236916,0.6021063931
2979,0.8046875,0.7578125,307.0449184,89.89683631,7,2110,1909,0,0,0,0,0,0,2.277100354,-218.2906014,2.264651604,0.00241402729,0,0,21,8,0.4391549975,0.4391549975,1.614719436
2980,0.7890625,0.7578125,288.5486491,259.7327467,7,2110,1975,0,0,0,0,0,0,5.545365088,-27.0610525,5.472111774,0.00241402729,0,0,19,5,0.1803307779,0.1803307779,0.803644823
2981,0.8046875,0.78125,322.3993172,247.4119848,7,1980,2112,0,0,0,0,0,0,11.55938658,-70.96647005,11.24558227,0.00241402729,0,0,165,83,0.08650978086,0.08650978084,7.261550409
2982,0.796875,0.7734375,300.8531765,270.099552,7,2112,2110,0,0,0,0,0,0,2925.877962,-29.27612139,362.8703714,0.00241402729,0,0,2,1,0.0003417777545,0.0003417777538,0.479658199
2983,0.7890625,0.78125,289.5433016,456.9568182,7,2112,1976,0,0,0,0,0,0,10.45921104,169.7899149,10.20163186,0.00241402729,0,0,181,91,0.09560950593,0.0956095059,9.606648316
2984,0.796875,0.7890625,296.7296961,40.86914271,7,2112,2109,0,0,0,0,0,0,3.502049296,-259.3826363,3.472691019,0.00241402729,0,0,344,173,0.2855470941,0.285547094,23.63797369
2985,0.828125,0.875,367.0714613,379.9943847,6,1893,2176,0,0,0,0,0,0,5.219677653,16.00457882,5.154725817,0.00241402729,0,0,142,70,0.1915827119,0.1915827119,3.149600147
2986,0.84375,0.890625,367.6902567,-1.941116954,6,2176,2000,0,0,0,0,0,0,4.215354136,-378.8221862,4.172890882,0.00241402729,0,0,13,10,0.2372279927,0.2372279927,1.53729296
2987,0.859375,0.875,385.2658295,797.6323455,6,2176,1696,0,0,0,0,0,0,12.1572769,431.162191,11.81065773,0.00241402729,0,0,12,8,0.08225526231,0.08225526231,0.3257188589
2988,0.84375,0.859375,362.140294,38.3753492,6,2176,1978,0,0,0,0,0,0,4.233224389,-313.2423734,4.19040217,0.00241402729,0,0,342,171,0.2362265517,0.2362265516,42.59822901
2989,0.8515625,0.8515625,359.6747104,106.3235117,7,1978,2513,0,0,0,0,0,0,5.33915849,-251.4168159,5.271218418,0.00241402729,0,0,214,111,0.1872954328,0.1872954327,2.443607499
2990,0.8515625,0.8671875,373.7030618,-10.33700931,7,2513,2176,0,0,0,0,0,0,12.05707287,-381.6895945,11.71606391,0.00241402729,0,0,215,111,0.08293887006,0.08293887004,14.43467439
2991,0.8671875,0.8671875,382.8002459,8.802332646,7,2513,1696,0,0,0,0,0,0,104.2625989,-363.7904268,83.29727736,0.00241402729,0,0,75,36,0.009591167017,0.009591167009,4.493457235
2992,0.8671875,0.8515625,370.8716604,662.6740186,7,2513,1991,0,0,0,0,0,0,19.82837581,296.1629379,18.92262108,0.00241402729,0,0,74,36,0.0504327742,0.05043277419,0.4811259763
2993,0.8203125,0.6796875,255.07048,183.4532217,7,1883,2119,0,0,0,0,0,0,993.7957294,-70.79874315,292.3745535,0.00241402729,0,0,12,5,0.001006243004,0.001006243,0.4401690984
2994,0.8359375,0.6796875,260.2853298,167.9023327,7,2119,1988,0,0,0,0,0,0,160.7017181,-93.45375552,115.78448,0.00241402729,0,0,15,8,0.006222708828,0.006222708826,3.099255328
2995,0.8359375,0.6640625,258.8912008,164.3155748,7,2119,1935,0,0,0,0,0,0,481.4991896,-94.23376978,222.6738055,0.00241402729,0,0,10,7,0.002076846694,0.002076846692,3.100260619
2996,0.8203125,0.6640625,260.4699995,284.1401037,7,2119,1938,0,0,0,0,0,0,2086.372725,25.56217939,345.6227528,0.00241402729,0,0,8,3,0.0004793007442,0.0004793007431,0.8246664267
2997,0.8203125,0.65625,263.1697593,112.642588,7,1938,2158,0,0,0,0,0,0,19.00201811,-136.6598762,18.16859921,0.00241402729,0,0,118,55,0.0526259892,0.05262598918,9.195544218
2998,0.828125,0.6640625,259.6806002,219.4574436,7,2158,2119,0,0,0,0,0,0,1427.670676,-27.667751,321.0820272,0.00241402729,0,0,7,3,0.0007004416473,0.0007004416448,1.05500596
2999,0.8359375,0.65625,261.5909606,93.23842059,7,2158,1935,0,0,0,0,0,0,44.2681848,-156.0354639,39.9942184,0.00241402729,0,0,92,48,0.02258958673,0.02258958673,5.784494796
3000,0.828125,0.6484375,255.8831723,70.5665262,7,2158,2122,0,0,0,0,0,0,8.377902925,-177.7880273,8.211823023,0.00241402729,0,0,203,100,0.1193616122,0.1193616121,23.10064749
3001,0.84375,0.9296875,389.4179788,60.59223983,7,2004,2315,0,0,0,0,0,0,10.31083603,-314.0598861,10.0604256,0.00241402729,0,0,113,51,0.09698534602,0.09698534599,13.93244497
3002,0.8515625,0.921875,389.663857,310.6582339,7,2315,2181,0,0,0,0,0,0,17.81755532,-76.11251658,17.08278928,0.00241402729,0,0,91,41,0.05612442234,0.05612442233,7.681258682
3003,0.84375,0.9140625,369.2805716,324.1293201,7,2315,2000,0,0,0,0,0,0,1854.025633,-59.77616081,338.593478,0.00241402729,0,0,3,2,0.0005393668685,0.0005393668679,1.22461692
3004,0.796875,0.921875,323.4419271,202.5991069,6,1889,2001,0,0,0,0,0,0,658.8941022,-175.2268909,254.3414911,0.00241402729,0,0,6,2,0.001517694568,0.001517694567,0.7328364145
3005,0.796875,0.890625,340.3987044,20.44564416,6,2001,1893,0,0,0,0,0,0,178.7661093,-334.0781754,124.8762359,0.00241402729,0,0,3,1,0.00559390146,0.00559390146,0.2392749564
3006,0.765625,0.890625,322.2043362,67.25159977,6,2001,1710,0,0,0,0,0,0,54.78787098,-247.5184175,48.38809041,0.00241402729,0,0,3,1,0.01825221499,0.01825221499,0.780724862
3007,0.75,0.96875,270.7152087,270.7152087,5,1656,1892,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3008,0.78125,0.9375,305.8663543,163.5284913,5,1892,1889,0,0,0,0,0,0,26105.28177,-224.7084214,2049.444756,0.0004496306119,0,0,4,2,3.83064243e-05,3.830642406e-05,0.0184967011
3009,0.75,0.90625,304.6287634,314.3879543,5,1892,1710,0,0,0,0,0,0,1408499.406,-10.79297783,2220.541581,0.0004496306119,0,0,1,1,7.099754505e-07,7.099754505e-07,0.001130946696
3010,0.65625,0.90625,213.938938,213.938938,5,1695,1841,0,0,0,0,0,0,1e+300,3.050159876e-07,17289.68415,0,0,0,0,0,0,0,0
3011,0.65625,0.96875,254.8194979,254.8194979,5,1841,1711,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3012,0.71875,0.96875,240.4852669,240.4852669,5,1841,1656,0,0,0,0,0,0,1e+300,-175.3444755,2651.303154,0,0,0,0,0,0,0,0
3013,0.71875,0.90625,274.3988216,270.697023,5,1841,1710,0,0,0,0,0,0,128312.1313,-34.79232,2186.155002,0.0004496306119,0,0,2,1,7.793495359e-06,7.793495359e-06,0.01241455296
3014,0.71875,0.9375,257.4420443,394.5865378,5,1892,1841,0,0,0,0,0,0,62987.20781,47.15828969,2148.196094,0.0004496306119,0,0,1,1,1.587623955e-05,1.587623955e-05,0.02528986131
3015,0.765625,0.921875,305.2475588,531.31303,6,2001,1892,0,0,0,0,0,0,562.9925474,174.6041076,238.6492602,0.00241402729,0,0,4,2,0.001776222447,0.001776222446,0.8576695969
3016,0.8125,0.890625,349.4958885,77.1698794,6,1893,2175,0,0,0,0,0,0,28.42399786,-297.2308413,26.5988809,0.00241402729,0,0,3,1,0.03518153937,0.03518153937,0.6997910208
3017,0.796875,0.90625,331.9203157,366.1749087,6,2175,2001,0,0,0,0,0,0,7.473042509e+11,-3.133362725e-08,414.2455238,0.00241402729,0,0,2,0,1.338143064e-12,0,1.338143064
3018,0.8125,0.921875,332.5391112,376.8938379,6,2175,1889,0,0,0,0,0,0,32284.30182,-20.80906111,408.9976043,0.00241402729,0,0,7,2,3.097480644e-05,3.097480596e-05,0.05448527031
3019,0.828125,0.90625,350.114684,-239.0319879,6,2175,2000,0,0,0,0,0,0,96.38443285,-626.3239721,78.1912995,0.00241402729,0,0,4,2,0.01037511941,0.01037511941,0.1972844268
3020,0.8359375,0.9140625,350.4240817,-16.67000037,7,2000,2180,0,0,0,0,0,0,39.13850675,-410.4076162,35.75986391,0.00241402729,0,0,2,2,0.02555028495,0.02555028495,0.3590102484
3021,0.8203125,0.9140625,341.3268976,791.6480246,7,2180,2175,0,0,0,0,0,0,34.77926425,399.1505831,32.08543252,0.00241402729,0,0,6,3,0.02875276466,0.02875276466,0.4063271431
3022,0.8203125,0.9296875,332.8485089,173.1787766,7,2180,1889,0,0,0,0,0,0,102.813732,-230.9697541,82.36991754,0.00241402729,0,0,24,12,0.009726327221,0.009726327218,2.651966725
3023,0.8359375,0.9296875,370.5614888,133.3488195,7,2180,2004,0,0,0,0,0,0,93.91816719,-251.1354414,76.56033097,0.00241402729,0,0,43,21,0.01064756724,0.01064756723,4.064502271
3024,0.8359375,0.921875,360.4927853,282.6158287,7,2315,2180,0,0,0,0,0,0,153.1765654,-106.4951096,111.8262891,0.00241402729,0,0,25,12,0.006528413779,0.006528413775,3.223779689
3025,0.9453125,0.78125,364.1688222,183.5414744,7,2019,2221,0,0,0,0,0,0,4.371447854,-190.1531976,4.325798591,0.00241402729,0,0,176,90,0.2287571609,0.2287571608,15.50027218
3026,0.953125,0.7890625,363.4764709,6.497955162,7,2221,2217,0,0,0,0,0,0,5.422531089,-359.5612001,5.352466563,0.00241402729,0,0,240,122,0.1844157246,0.1844157246,13.83099426
3027,0.9609375,0.78125,363.304188,343.5717957,7,2221,1994,0,0,0,0,0,0,35.15389285,-27.36215938,32.40400904,0.00241402729,0,0,69,34,0.02844635171,0.0284463517,3.082364596
3028,0.9609375,0.7734375,362.7073815,107.5458104,7,1994,2220,0,0,0,0,0,0,162.1874058,-256.8165395,116.553728,0.00241402729,0,0,7,5,0.006165706858,0.006165706858,0.5865660492
3029,0.9609375,0.7578125,355.5114555,415.6178804,7,2220,2016,0,0,0,0,0,0,188.4050202,63.00033978,129.504465,0.00241402729,0,0,14,8,0.005307714195,0.005307714193,0.2342575064
3030,0.9453125,0.7578125,362.3784027,32.72693924,7,2220,1907,0,0,0,0,0,0,5.991402675,-321.2529174,5.905982038,0.00241402729,0,0,30,13,0.1669058239,0.1669058239,1.179071077
3031,0.9453125,0.7734375,363.5720157,94.80379353,7,2220,2019,0,0,0,0,0,0,7.102877926,-272.3192734,6.983141207,0.00241402729,0,0,22,8,0.1407880032,0.1407880032,0.9140937234
3032,0.953125,0.7734375,363.1396986,120.0280563,7,2221,2220,0,0,0,0,0,0,205.3209537,-245.7146521,137.2787088,0.00241402729,0,0,5,2,0.004870423511,0.00487042351,0.3986423679
3033,0.8359375,0.8125,318.6562967,280.8871072,7,1990,2510,0,0,0,0,0,0,3600.895413,-40.56962368,371.5074591,0.00241402729,0,0,3,1,0.0002777087044,0.0002777087035,0.2373431282
3034,0.828125,0.8046875,312.4933453,345.6272951,7,2510,2114,0,0,0,0,0,0,8432.34101,28.39404557,394.848285,0.00241402729,0,0,2,1,0.0001185910293,0.0001185910293,0.1013535598
3035,0.8203125,0.8125,307.4593467,336.0771591,7,2510,1888,0,0,0,0,0,0,7136.654358,23.39118134,391.5198415,0.00241402729,0,0,3,2,0.0001401216802,0.0001401216799,0.1523910691
3036,0.8125,0.859375,343.9459258,50.48265946,6,1893,2177,0,0,0,0,0,0,13.3087274,-298.6547145,12.89445898,0.00241402729,0,0,115,60,0.07513866424,0.07513866422,11.84051445
3037,0.828125,0.84375,339.0147585,102.0145807,6,2177,1978,0,0,0,0,0,0,17.31082024,-234.7507099,16.61643931,0.00241402729,0,0,67,37,0.05776733777,0.05776733776,6.445680915
3038,0.8125,0.828125,315.889223,-14.33064816,6,2177,1888,0,0,0,0,0,0,7.544183088,-336.2435069,7.409246892,0.00241402729,0,0,16,7,0.1325524564,0.1325524564,1.069948907
3039,0.796875,0.84375,320.8203903,336.9892781,6,2177,1977,0,0,0,0,0,0,12.3913746,21.34106284,12.03147566,0.00241402729,0,0,57,28,0.08070129688,0.08070129687,1.463081305
3040,0.8203125,0.8203125,313.4236394,-57.86022058,7,1888,2511,0,0,0,0,0,0,15.74696682,-373.5870377,15.17028939,0.00241402729,0,0,11,5,0.06350429334,0.06350429334,0.4335474218
3041,0.8203125,0.8359375,327.4519908,48.99806562,7,2511,2177,0,0,0,0,0,0,188.8841009,-280.3410091,129.7306418,0.00241402729,0,0,9,4,0.005294251847,0.005294251846,0.03499073828
3042,0.8359375,0.8359375,336.5491749,132.3066906,7,2511,1978,0,0,0,0,0,0,2.582519135,-198.2725584,2.566518759,0.00241402729,0,0,11,7,0.3872188154,0.3872188154,1.579076765
3043,0.8359375,0.8203125,324.6205895,11.43127534,7,2511,1990,0,0,0,0,0,0,4.634761855,-313.0662949,4.583479859,0.00241402729,0,0,11,6,0.215760816,0.215760816,0.8978318789
3044,0.828125,0.8203125,319.0221144,232.0516011,7,2510,2511,0,0,0,0,0,0,623.6262774,-88.0605926,248.9078071,0.00241402729,0,0,4,2,0.001603524477,0.001603524476,1.444378244
3045,0.8984375,0.75,322.6641738,330.2062904,7,2018,2201,0,0,0,0,0,0,1.578537668e+12,-2.873241556e-08,414.245524,0.00241402729,0,0,2,0,6.334977112e-13,0,0.6334977112
3046,0.890625,0.7421875,310.137323,210.430378,7,2201,2197,0,0,0,0,0,0,556.3947835,-110.0022873,237.4556742,0.00241402729,0,0,3,2,0.001797285003,0.001797285002,0.5795408382
3047,0.8828125,0.75,306.8442781,192.6738724,7,2201,1715,0,0,0,0,0,0,331.2517415,-130.0994903,184.0644595,0.00241402729,0,0,5,2,0.003018852054,0.003018852052,1.067350577
3048,0.890625,0.7578125,322.6754642,336.7866331,7,2201,2101,0,0,0,0,0,0,7.195944696e+11,-2.039982974e-07,414.2455238,0.00241402729,0,0,4,0,1.389671603e-12,0,1.389671603
3049,0.5390625,0.6484375,145.8042692,165.6301353,7,2060,2497,0,0,0,0,0,0,92.10528085,25.51860606,75.35131764,0.00241402729,0,0,78,41,0.01085714077,0.01085714076,6.991424759
3050,0.5546875,0.6484375,166.6972989,83.12747995,7,2497,2084,0,0,0,0,0,0,59.63096908,-79.7776767,52.12721541,0.00241402729,0,0,89,45,0.01676980964,0.01676980962,12.83721867
3051,0.5546875,0.6328125,139.8066212,135.6642217,7,2497,1835,0,0,0,0,0,0,1732.67,2.463622856,334.3172026,0.00241402729,0,0,3,3,0.0005771439456,0.0005771439456,0.3415541529
3052,0.515625,0.625,74.12870835,47.43834848,6,1700,2083,0,0,0,0,0,0,1015.491552,-13.92590299,294.2239082,0.00241402729,0,0,19,7,0.0009847447749,0.0009847447683,0.7617287258
3053,0.53125,0.640625,121.9124156,107.9143425,6,2083,2060,0,0,0,0,0,0,99.35377681,-5.948094136,80.13417711,0.00241402729,0,0,23,9,0.01006504264,0.01006504264,2.329325096
3054,0.546875,0.625,115.9147676,101.5905908,6,2083,1835,0,0,0,0,0,0,2064.948999,-5.360915439,345.0297556,0.00241402729,0,0,3,2,0.0004842734617,0.0004842734614,0.6099567893
3055,0.53125,0.609375,111.3694874,108.5454293,6,2083,1946,0,0,0,0,0,0,1243.333893,4.313567232,310.7214622,0.00241402729,0,0,7,4,0.0008042891822,0.0008042891815,1.297015435
3056,0.5390625,0.6328125,118.9135916,131.372963,7,2497,2083,0,0,0,0,0,0,467.8082259,20.96599152,219.7002889,0.00241402729,0,0,10,6,0.002137628081,0.002137628079,1.080411681
3057,0.5625,0.6328125,150.253136,169.5522205,7,1835,2500,0,0,0,0,0,0,760.5523494,24.95480797,268.1783936,0.00241402729,0,0,6,2,0.001314833885,0.001314833883,0.4731295416
3058,0.5546875,0.640625,153.25196,71.5379689,7,2500,2497,0,0,0,0,0,0,156.3866321,-76.51490884,113.5275355,0.00241402729,0,0,22,11,0.006394408439,0.00639440843,5.032060104
3059,0.5625,0.6484375,177.1438137,116.3802106,7,2500,2084,0,0,0,0,0,0,151.1140448,-57.92175972,110.7230161,0.00241402729,0,0,51,23,0.006617518587,0.006617518578,2.260124255
3060,0.5859375,0.6484375,183.9175862,56.40343974,7,2059,2441,0,0,0,0,0,0,1.043362292,-126.468711,1.040740972,0.00241402729,0,0,929,465,0.9584398515,0.9584398514,5.07144593
3061,0.5859375,0.6328125,173.4040898,118.8432016,7,2441,2085,0,0,0,0,0,0,1.452345883,-51.40456515,1.447271745,0.00241402729,0,0,339,168,0.6885412155,0.6885412154,3.085884776
3062,0.5703125,0.6328125,152.5110602,147.2393766,7,2441,1835,0,0,0,0,0,0,6635063.809,-0.2147626924,414.2196632,0.00241402729,0,0,7,1,1.507144511e-07,1.507133168e-07,0.0003289434455
3063,0.5703125,0.6484375,179.4017378,1.163945654,7,2441,2084,0,0,0,0,0,0,44.86082279,-175.9947515,40.47732115,0.00241402729,0,0,212,100,0.02229116494,0.02229116492,7.393095581
3064,0.5703125,0.640625,165.956399,177.8671356,7,2500,2441,0,0,0,0,0,0,168.4116421,15.56071738,119.7338212,0.00241402729,0,0,35,14,0.005937831777,0.005937831762,1.89805715
3065,0.625,0.7890625,231.2345523,82.72347889,7,2095,2382,0,0,0,0,0,0,12.66253627,-145.5742947,12.2869523,0.00241402729,0,0,149,76,0.07897312029,0.07897312024,29.11735746
3066,0.6171875,0.796875,253.0477954,116.0569767,7,2382,2373,0,0,0,0,0,0,39.20800428,-129.2302336,35.81787166,0.00241402729,0,0,114,56,0.02550499619,0.02550499618,8.11672415
3067,0.625,0.8046875,272.0566136,272.0566136,7,2382,1858,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3068,0.6484375,0.7890625,238.3272348,130.4130432,7,2049,2328,0,0,0,0,0,0,57.33807589,-106.6997984,50.36655494,0.00241402729,0,0,89,42,0.01744041781,0.01744041779,10.77578299
3069,0.6328125,0.7890625,233.5987798,81.87385219,7,2328,2095,0,0,0,0,0,0,106.9598395,-151.7270089,85.00993634,0.00241402729,0,0,67,35,0.009349303481,0.009349303473,3.611382134
3070,0.6328125,0.8046875,274.4208411,274.4208411,7,2328,1858,0,0,0,0,0,0,1e+300,-107.2903997,76.30088411,0,0,0,0,0,0,0,0
3071,0.671875,0.828125,267.0922715,264.1572113,6,1838,2050,0,0,0,0,0,0,4.395641789e+13,7.090932286e-09,414.2455241,0.00241402729,0,0,1,0,2.274980647e-14,0,0.02274980647
3072,0.640625,0.828125,268.7088749,278.0579291,6,2050,1858,0,0,0,0,0,0,769.5092517,17.13896653,269.2836133,0.00241402729,0,0,5,3,0.001299529535,0.001299529534,1.272355033
3073,0.640625,0.859375,222.8079395,151.6175478,6,2050,1695,0,0,0,0,0,0,493.3745732,-72.75196978,225.1803472,0.00241402729,0,0,10,6,0.002026857593,0.002026857592,1.683404009
3074,0.71875,0.875,291.3555989,263.550438,5,1710,1895,0,0,0,0,0,0,9.204067208e+11,7.123253454e-08,2224.047854,0.0004496306119,0,0,5,0,1.086476204e-12,0,1.086476204
3075,0.6875,0.84375,275.1800473,263.9549535,5,1895,1838,0,0,0,0,0,0,1.146195793e+14,-2.459927373e-08,2224.047859,0.0004496306119,0,0,1,0,8.724512915e-15,0,0.008724512915
3076,0.65625,0.875,230.8957153,75.89730339,5,1895,1695,0,0,0,0,0,0,2181.482671,-148.2699563,1101.279819,0.0004496306119,0,0,5,3,0.0004584038248,0.0004584038246,0.4797371722
3077,0.6875,0.90625,244.1688798,285.7977537,5,1895,1841,0,0,0,0,0,0,6.969891394e+12,-1.805109946e-07,2224.047859,0.0004496306119,0,0,1,0,1.434742586e-13,0,0.1434742586
3078,0.671875,0.859375,253.0378813,222.6266513,6,2050,1895,0,0,0,0,0,0,4991.807509,-21.4344553,382.5034466,0.00241402729,0,0,6,3,0.0002003282375,0.0002003282375,0.222486828
3079,0.640625,0.8125,291.6593426,291.6593426,6,1858,2098,0,0,0,0,0,0,1e+300,62.11035858,85.33794273,0,0,0,0,0,0,0,0
3080,0.65625,0.828125,267.9005732,267.9005732,6,2098,2050,0,0,0,0,0,0,1e+300,0,1e+300,0,0,0,0,0,0,0,0
3081,0.671875,0.8125,290.0427392,381.2176895,6,2098,1838,0,0,0,0,0,0,70.83646224,98.78575566,60.49222246,0.00241402729,0,0,38,20,0.01411702347,0.01411702346,5.612341443
3082,0.65625,0.796875,255.5657363,51.90271697,6,2098,2049,0,0,0,0,0,0,57.92361614,-200.3164887,50.81780379,0.00241402729,0,0,95,47,0.01726411551,0.0172641155,6.601986869
3083,0.6484375,0.8046875,273.6125394,186.755006,7,2328,2098,0,0,0,0,0,0,78.43690441,-78.95143941,65.94945282,0.00241402729,0,0,57,27,0.01274910079,0.01274910078,7.346155276
3084,0.6328125,0.796875,254.0098105,288.1370535,7,2382,2328,0,0,0,0,0,0,504.5026069,42.84005973,227.4703368,0.00241402729,0,0,35,20,0.001982150313,0.00198215031,1.428813412
3085,0.65625,0.5703125,197.1887118,115.6987951,7,1956,2445,0,0,0,0,0,0,30.39540912,-79.8989376,28.3175957,0.00241402729,0,0,34,14,0.03289970522,0.03289970521,2.996391679
3086,0.6484375,0.578125,194.3936038,78.83195207,7,2445,2313,0,0,0,0,0,0,22.54488225,-122.4419927,21.38123097,0.00241402729,0,0,109,53,0.04435596464,0.04435596462,9.929005558
3087,0.65625,0.5859375,192.83526,128.935234,7,2445,1952,0,0,0,0,0,0,10.50289978,-73.17983975,10.24319098,0.00241402729,0,0,200,99,0.09521180061,0.09521180057,13.57851067
3088,0.6640625,0.5859375,193.3237296,67.30812346,7,1952,2312,0,0,0,0,0,0,3.864811903,-121.9610483,3.829087431,0.00241402729,0,0,294,148,0.2587448044,0.2587448044,1.870656099
3089,0.6796875,0.5859375,204.6913995,61.27864024,7,2312,2068,0,0,0,0,0,0,5.560093335,-139.7518945,5.486452973,0.00241402729,0,0,466,231,0.1798530959,0.1798530959,2.022726013
3090,0.6796875,0.5703125,198.6541204,79.75037824,7,2312,1833,0,0,0,0,0,0,555.872654,-119.3998537,237.3605238,0.00241402729,0,0,35,16,0.001798973187,0.001798973185,1.063698695
3091,0.6640625,0.5703125,197.6771813,63.61240132,7,2312,1956,0,0,0,0,0,0,67.46593857,-119.1394294,58.017019,0.00241402729,0,0,21,9,0.01482229435,0.01482229435,0.9713071215
3092,0.6640625,0.578125,195.5004555,77.68395005,7,2445,2312,0,0,0,0,0,0,13.39563931,-117.8340802,12.97602781,0.00241402729,0,0,125,60,0.07465115898,0.07465115896,10.37267081
3093,0.5390625,0.5234375,142.6464306,89.3305734,7,1945,2277,0,0,0,0,0,0,4.069205313,-47.70170955,4.029621644,0.00241402729,0,0,430,216,0.2457482292,0.2457482291,37.73962943
3094,0.5546875,0.5234375,154.1610897,168.0618722,7,2277,2276,0,0,0,0,0,0,2.319410368,-6.715270644,2.30649602,0.00241402729,0,0,946,468,0.4311440588,0.4311440586,30.16068815
3095,0.5546875,0.5078125,137.2489394,62.15324909,7,2277,1855,0,0,0,0,0,0,0.9652201434,-72.01238524,0.9629763432,0.00241402729,0,0,1397,695,1.036033082,1.036033082,60.41351063
3096,0.5390625,0.5078125,138.9060724,71.68868343,7,2277,2275,0,0,0,0,0,0,3.24096888,-66.90254918,3.215809074,0.00241402729,0,0,881,443,0.3085497075,0.3085497074,37.00039111
3097,0.9375,0.609375,231.5741876,123.730068,6,1920,2013,0,0,0,0,0,0,214.5495894,-108.6123448,141.343667,0.00241402729,0,0,16,11,0.00466092712,0.004660927119,4.111936307
3098,0.953125,0.59375,252.1996735,204.6092824,6,2013,2009,0,0,0,0,0,0,340.8928315,-52.13111351,187.0032539,0.00241402729,0,0,12,5,0.002933473243,0.002933473239,3.215596229
3099,0.9375,0.578125,255.7765979,122.0608257,6,2013,1885,0,0,0,0,0,0,463.1090387,-137.7933611,218.6582877,0.00241402729,0,0,29,14,0.002159318684,0.002159318679,2.630055909
3100,0.921875,0.59375,237.4598376,213.7415401,6,2013,2008,0,0,0,0,0,0,377.7840571,-29.9499799,197.5877649,0.00241402729,0,0,17,11,0.002647014826,0.002647014823,3.135950936
3101,0.9140625,0.5859375,240.4026626,124.9061516,7,2008,2185,0,0,0,0,0,0,83.1000592,-124.459922,69.21510662,0.00241402729,0,0,35,19,0.01203368577,0.01203368576,4.291718285
3102,0.9296875,0.5859375,246.6182178,163.9618614,7,2185,2013,0,0,0,0,0,0,431.8854701,-87.81099202,211.4408102,0.00241402729,0,0,24,13,0.002315428671,0.002315428668,2.823133278
3103,0.9296875,0.5703125,258.719423,225.8975125,7,2185,1885,0,0,0,0,0,0,740.8476128,-39.63122791,265.6866341,0.00241402729,0,0,23,11,0.001349805254,0.001349805251,1.302854289
3104,0.890625,0.5625,191.9674335,136.8091018,6,1906,2129,0,0,0,0,0,0,66.20097966,-39.91798493,57.07911141,0.00241402729,0,0,77,39,0.01510551664,0.01510551663,9.045873715
3105,0.90625,0.578125,224.2575863,72.26411154,6,2129,2008,0,0,0,0,0,0,49.80513542,-139.8324847,44.45970284,0.00241402729,0,0,89,44,0.0200782508,0.02007825078,11.39595883
3106,0.921875,0.5625,242.5743466,193.1674212,6,2129,1885,0,0,0,0,0,0,339.2022668,-35.09184181,186.4933742,0.00241402729,0,0,13,5,0.002948093506,0.002948093502,3.233178332
3107,0.90625,0.40625,88.81490315,69.31659924,5,1690,1874,0,0,0,0,0,0,1340.218775,-25.39281846,836.2760152,0.0004496306119,0,0,8,5,0.0007461468369,0.000746146836,1.029687435
3108,0.90625,0.46875,127.4440546,115.0135595,5,1874,1705,0,0,0,0,0,0,2506.153554,-6.239232551,1178.34421,0.0004496306119,0,0,11,6,0.0003990178489,0.0003990178485,0.571065019
3109,0.96875,0.46875,252.5148224,189.9515313,5,1874,1645,0,0,0,0,0,0,408398.1917,-2.132610839,2212.001778,0.0004496306119,0,0,2,1,2.448590666e-06,2.448590664e-06,0.00554960801
