gx,gy,wala,wac,g_hat,f_true
0.5916666667,0.475,35.5,4.975,134.8989766,-28.41318485
0.5916666667,0.4916666667,35.5,5.058333333,138.3773609,-40.76889947
0.5916666667,0.5083333333,35.5,5.141666667,144.5480793,-57.64773988
0.5916666667,0.525,35.5,5.225,153.411132,-75.77806806
0.5916666667,0.5416666667,35.5,5.308333333,162.2741846,-92.49803594
0.5916666667,0.5583333333,35.5,5.391666667,171.1372372,-106.27941
0.5916666667,0.575,35.5,5.475,180.0002898,-116.603634
0.5916666667,0.5916666667,35.5,5.558333333,188.8633424,-123.5471922
0.5916666667,0.6083333333,35.5,5.641666667,180.532167,-127.3851869
0.5916666667,0.625,35.5,5.725,172.2009917,-128.3351649
0.5916666667,0.6416666667,35.5,5.808333333,188.4299197,-126.4370549
0.5916666667,0.6583333333,35.5,5.891666667,204.6588477,-121.5358832
0.5916666667,0.675,35.5,5.975,204.0511158,-113.3601464
0.5916666667,0.6916666667,35.5,6.058333333,203.4433839,-101.723128
0.5916666667,0.7083333333,35.5,6.141666667,202.835652,-86.87197362
0.5916666667,0.725,35.5,6.225,202.2279202,-69.92178948
0.5916666667,0.7416666667,35.5,6.308333333,201.6201883,-53.1340812
0.5916666667,0.7583333333,35.5,6.391666667,205.3931394,-39.6657885
0.5916666667,0.775,35.5,6.475,213.5467736,-32.59209646
0.5916666667,0.7916666667,35.5,6.558333333,221.7004078,-33.57104737
0.5916666667,0.8083333333,35.5,6.641666667,229.854042,-42.010619
0.5916666667,0.825,35.5,6.725,238.0076762,-55.3706515
0.5916666667,0.8416666667,35.5,6.808333333,246.1613104,-70.36401479
0.5916666667,0.8583333333,35.5,6.891666667,242.7188902,-84.19869992
0.5916666667,0.875,35.5,6.975,239.27647,-95.192817
0.5916666667,0.8916666667,35.5,7.058333333,240.1910647,-102.7126558
0.5916666667,0.9083333333,35.5,7.141666667,241.1056594,-106.7735324
0.5916666667,0.925,35.5,7.225,248.1317507,-107.6312042
0.5916666667,0.9416666667,35.5,7.308333333,255.1578421,-105.5075716
0.5916666667,0.9583333333,35.5,7.391666667,262.1839335,-100.4562087
0.5916666667,0.975,35.5,7.475,269.2100248,-92.3339596
0.5916666667,0.9916666667,35.5,7.558333333,276.2361162,-80.86700411
0.6083333333,0.008333333333,36.5,2.641666667,-4.932375985,-40.41706334
0.6083333333,0.025,36.5,2.725,-7.345335985,-47.43088727
0.6083333333,0.04166666667,36.5,2.808333333,-9.758295984,-51.50282621
0.6083333333,0.05833333333,36.5,2.891666667,-12.17125598,-52.46413728
0.6083333333,0.075,36.5,2.975,-14.58421598,-50.03341936
0.6083333333,0.09166666667,36.5,3.058333333,-16.99717598,-44.01717494
0.6083333333,0.1083333333,36.5,3.141666667,-19.41013598,-34.65811798
0.6083333333,0.125,36.5,3.225,-24.89596033,-23.06892378
0.6083333333,0.1416666667,36.5,3.308333333,-6.665091194,-11.51133052
0.6083333333,0.1583333333,36.5,3.391666667,-29.7043347,-3.146922158
0.6083333333,0.175,36.5,3.475,-52.7435782,-1.061583293
0.6083333333,0.1916666667,36.5,3.558333333,-75.78282171,-6.929696835
0.6083333333,0.2083333333,36.5,3.641666667,-98.82206521,-20.17812356
0.6083333333,0.225,36.5,3.725,-121.8613087,-38.28431017
0.6083333333,0.2416666667,36.5,3.808333333,-144.9005522,-57.97565984
0.6083333333,0.2583333333,36.5,3.891666667,-135.9276064,-76.47253456
0.6083333333,0.275,36.5,3.975,-94.9424714,-92.10528336
0.6083333333,0.2916666667,36.5,4.058333333,-53.95733635,-104.2536889
0.6083333333,0.3083333333,36.5,4.141666667,-12.9722013,-112.9480404
0.6083333333,0.325,36.5,4.225,28.01293375,-118.4600511
0.6083333333,0.3416666667,36.5,4.308333333,68.9980688,-121.0278875
0.6083333333,0.3583333333,36.5,4.391666667,109.9832038,-120.7211086
0.6083333333,0.375,36.5,4.475,114.0735718,-117.4117474
0.6083333333,0.3916666667,36.5,4.558333333,117.8904969,-110.8398288
0.6083333333,0.4083333333,36.5,4.641666667,121.3688812,-100.797366
0.6083333333,0.425,36.5,4.725,124.8472654,-87.45966842
0.6083333333,0.4416666667,36.5,4.808333333,128.3256497,-71.81782951
0.6083333333,0.4583333333,36.5,4.891666667,131.804034,-55.9958905
0.6083333333,0.475,36.5,4.975,135.2824183,-43.08412717
0.6083333333,0.4916666667,36.5,5.058333333,138.7608025,-36.24573527
0.6083333333,0.5083333333,36.5,5.141666667,144.931521,-37.38421184
0.6083333333,0.525,36.5,5.225,153.7945736,-46.20041564
0.6083333333,0.5416666667,36.5,5.308333333,162.6576262,-60.34696237
0.6083333333,0.5583333333,36.5,5.391666667,171.5206788,-76.55915043
0.6083333333,0.575,36.5,5.475,180.3837314,-91.93924811
0.6083333333,0.5916666667,36.5,5.558333333,189.246784,-104.6644019
0.6083333333,0.6083333333,36.5,5.641666667,198.1098366,-113.9938036
0.6083333333,0.625,36.5,5.725,189.7786613,-119.8904038
0.6083333333,0.6416666667,36.5,5.808333333,206.0075893,-122.6017438
0.6083333333,0.6583333333,36.5,5.891666667,205.3998574,-122.3667888
0.6083333333,0.675,36.5,5.975,204.7921255,-119.265832
0.6083333333,0.6916666667,36.5,6.058333333,204.1843936,-113.180196
0.6083333333,0.7083333333,36.5,6.141666667,203.5766617,-103.8457502
0.6083333333,0.725,36.5,6.225,202.9689298,-91.02067975
0.6083333333,0.7416666667,36.5,6.308333333,202.3611979,-74.79905398
0.6083333333,0.7583333333,36.5,6.391666667,206.1341491,-56.03868474
0.6083333333,0.775,36.5,6.475,214.2877833,-36.71040972
0.6083333333,0.7916666667,36.5,6.558333333,222.4414175,-19.80956476
0.6083333333,0.8083333333,36.5,6.641666667,230.5950517,-8.548883214
0.6083333333,0.825,36.5,6.725,238.7486859,-5.042028093
0.6083333333,0.8416666667,36.5,6.808333333,246.9023201,-9.265084655
0.6083333333,0.8583333333,36.5,6.891666667,255.0559543,-19.06526539
0.6083333333,0.875,36.5,6.975,251.6135341,-31.21018953
0.6083333333,0.8916666667,36.5,7.058333333,252.5281288,-42.70214378
0.6083333333,0.9083333333,36.5,7.141666667,259.5542202,-51.57545849
0.6083333333,0.925,36.5,7.225,266.5803115,-56.976741
0.6083333333,0.9416666667,36.5,7.308333333,273.6064029,-58.81269968
0.6083333333,0.9583333333,36.5,7.391666667,280.6324943,-57.32346566
0.6083333333,0.975,36.5,7.475,287.6585856,-52.7715472
0.6083333333,0.9916666667,36.5,7.558333333,294.684677,-45.27632813
0.625,0.008333333333,37.5,2.641666667,-2.907912341,-80.32426924
0.625,0.025,37.5,2.725,-5.320872341,-91.29810158
0.625,0.04166666667,37.5,2.808333333,-7.733832341,-98.98092804
0.625,0.05833333333,37.5,2.891666667,-10.14679234,-103.6299742
0.625,0.075,37.5,2.975,-12.55975234,-105.3500085
0.625,0.09166666667,37.5,3.058333333,-14.97271234,-104.0475318
0.625,0.1083333333,37.5,3.141666667,-17.38567234,-99.47870994
0.625,0.125,37.5,3.225,-19.79863234,-91.4097287
0.625,0.1416666667,37.5,3.308333333,-42.83787584,-79.92197323
0.625,0.1583333333,37.5,3.391666667,-65.87711935,-65.83659628
0.625,0.175,37.5,3.475,-88.91636285,-51.07618478
0.625,0.1916666667,37.5,3.558333333,-111.9556064,-38.60971276
0.625,0.2083333333,37.5,3.641666667,-134.9948499,-31.68505261
0.625,0.225,37.5,3.725,-158.0340934,-32.52356953
0.625,0.2416666667,37.5,3.808333333,-181.0733369,-41.24216116
0.625,0.2583333333,37.5,3.891666667,-172.1003911,-55.79571992
0.625,0.275,37.5,3.975,-131.1152561,-72.98504264
0.625,0.2916666667,37.5,4.058333333,-90.130121,-89.78022497
0.625,0.3083333333,37.5,4.141666667,-49.14498595,-104.1571331
0.625,0.325,37.5,4.225,-8.159850904,-115.211719
0.625,0.3416666667,37.5,4.308333333,32.82528414,-122.8209368
0.625,0.3583333333,37.5,4.391666667,73.81041919,-127.2130542
0.625,0.375,37.5,4.475,114.7955542,-128.6481304
0.625,0.3916666667,37.5,4.558333333,118.2739385,-127.244898
0.625,0.4083333333,37.5,4.641666667,121.7523228,-122.9232831
0.625,0.425,37.5,4.725,125.2307071,-115.4408772
0.625,0.4416666667,37.5,4.808333333,128.7090913,-104.5379343
0.625,0.4583333333,37.5,4.891666667,132.1874756,-90.22444182
0.625,0.475,37.5,4.975,135.6658599,-73.19614911
0.625,0.4916666667,37.5,5.058333333,139.1442441,-55.22034126
0.625,0.5083333333,37.5,5.141666667,145.3149626,-39.1519621
0.625,0.525,37.5,5.225,154.1780152,-28.2560498
0.625,0.5416666667,37.5,5.308333333,163.0410678,-24.93605655
0.625,0.5583333333,37.5,5.391666667,171.9041204,-29.57845855
0.625,0.575,37.5,5.475,180.767173,-40.34986014
0.625,0.5916666667,37.5,5.558333333,189.6302256,-54.10530129
0.625,0.6083333333,37.5,5.641666667,198.4932782,-67.72343569
0.625,0.625,37.5,5.725,207.3563308,-79.02795193
0.625,0.6416666667,37.5,5.808333333,206.748599,-86.98154482
0.625,0.6583333333,37.5,5.891666667,206.1408671,-91.38090767
0.625,0.675,37.5,5.975,205.5331352,-92.42351318
0.625,0.6916666667,37.5,6.058333333,204.9254033,-90.37061806
0.625,0.7083333333,37.5,6.141666667,204.3176714,-85.35787653
0.625,0.725,37.5,6.225,203.7099395,-77.32590035
0.625,0.7416666667,37.5,6.308333333,203.1022076,-66.04560213
0.625,0.7583333333,37.5,6.391666667,206.8751588,-51.24854355
0.625,0.775,37.5,6.475,215.028793,-32.89600761
0.625,0.7916666667,37.5,6.558333333,223.1824272,-11.58441835
0.625,0.8083333333,37.5,6.641666667,231.3360614,11.04977862
0.625,0.825,37.5,6.725,239.4896956,32.24794221
0.625,0.8416666667,37.5,6.808333333,247.6433298,48.715558
0.625,0.8583333333,37.5,6.891666667,255.796964,57.84898012
0.625,0.875,37.5,6.975,263.9505982,58.95471497
0.625,0.8916666667,37.5,7.058333333,270.9766896,53.5950607
0.625,0.9083333333,37.5,7.141666667,278.0027809,44.7904894
0.625,0.925,37.5,7.225,285.0288723,35.68610858
0.625,0.9416666667,37.5,7.308333333,292.0549637,28.55011107
0.625,0.9583333333,37.5,7.391666667,299.081055,24.49662405
0.625,0.975,37.5,7.475,306.1071464,23.75140527
0.625,0.9916666667,37.5,7.558333333,313.1332378,26.08603293
0.6416666667,0.008333333333,38.5,2.641666667,-0.8834486971,-78.58599864
0.6416666667,0.025,38.5,2.725,-3.296408697,-94.78897266
0.6416666667,0.04166666667,38.5,2.808333333,-5.709368697,-107.7620336
0.6416666667,0.05833333333,38.5,2.891666667,-8.122328697,-117.2484237
0.6416666667,0.075,38.5,2.975,-10.5352887,-123.4348327
0.6416666667,0.09166666667,38.5,3.058333333,-12.9482487,-126.5991184
0.6416666667,0.1083333333,38.5,3.141666667,-15.3612087,-126.9057365
0.6416666667,0.125,38.5,3.225,-17.7741687,-124.3249453
0.6416666667,0.1416666667,38.5,3.308333333,-20.1871287,-118.647959
0.6416666667,0.1583333333,38.5,3.391666667,-43.2263722,-109.6043132
0.6416666667,0.175,38.5,3.475,-66.2656157,-97.11460034
0.6416666667,0.1916666667,38.5,3.558333333,-89.30485921,-81.68435916
0.6416666667,0.2083333333,38.5,3.641666667,-112.3441027,-64.82103549
0.6416666667,0.225,38.5,3.725,-135.3833462,-49.16887158
0.6416666667,0.2416666667,38.5,3.808333333,-158.4225897,-38.00209542
0.6416666667,0.2583333333,38.5,3.891666667,-149.449644,-34.04536141
0.6416666667,0.275,38.5,3.975,-108.4645089,-38.20937019
0.6416666667,0.2916666667,38.5,4.058333333,-67.47937385,-49.12317264
0.6416666667,0.3083333333,38.5,4.141666667,-26.4942388,-63.82632212
0.6416666667,0.325,38.5,4.225,14.49089624,-79.08960369
0.6416666667,0.3416666667,38.5,4.308333333,55.47603129,-92.48228252
0.6416666667,0.3583333333,38.5,4.391666667,96.46116634,-102.7252876
0.6416666667,0.375,38.5,4.475,112.3324756,-109.4654673
0.6416666667,0.3916666667,38.5,4.558333333,121.4208294,-112.8444146
0.6416666667,0.4083333333,38.5,4.641666667,124.8992136,-113.1299638
0.6416666667,0.425,38.5,4.725,128.3775979,-110.4943182
0.6416666667,0.4416666667,38.5,4.808333333,131.8559822,-104.9203488
0.6416666667,0.4583333333,38.5,4.891666667,135.3343665,-96.20572131
0.6416666667,0.475,38.5,4.975,138.8127507,-84.06651306
0.6416666667,0.4916666667,38.5,5.058333333,142.291135,-68.37209855
0.6416666667,0.5083333333,38.5,5.141666667,148.4618534,-49.52498398
0.6416666667,0.525,38.5,5.225,157.3249061,-28.8878391
0.6416666667,0.5416666667,38.5,5.308333333,166.1879587,-8.973660731
0.6416666667,0.5583333333,38.5,5.391666667,175.0510113,6.970678721
0.6416666667,0.575,38.5,5.475,183.9140639,16.08115994
0.6416666667,0.5916666667,38.5,5.558333333,192.7771165,17.17854855
0.6416666667,0.6083333333,38.5,5.641666667,201.6401691,11.36904685
0.6416666667,0.625,38.5,5.725,210.6428538,1.479856701
0.6416666667,0.6416666667,38.5,5.808333333,217.4805002,-9.23417308
0.6416666667,0.6583333333,38.5,5.891666667,216.8727684,-18.22639641
0.6416666667,0.675,38.5,5.975,216.2650365,-24.10068011
0.6416666667,0.6916666667,38.5,6.058333333,215.6573046,-26.43672141
0.6416666667,0.7083333333,38.5,6.141666667,215.0495727,-25.36584503
0.6416666667,0.725,38.5,6.225,214.4418408,-21.18742926
0.6416666667,0.7416666667,38.5,6.308333333,213.8341089,-14.12930584
0.6416666667,0.7583333333,38.5,6.391666667,217.6070601,-4.240518577
0.6416666667,0.775,38.5,6.475,225.7606943,8.615812486
0.6416666667,0.7916666667,38.5,6.558333333,233.9143285,24.67250052
0.6416666667,0.8083333333,38.5,6.641666667,242.0679627,44.041488
0.6416666667,0.825,38.5,6.725,250.2215969,66.35009911
0.6416666667,0.8416666667,38.5,6.808333333,258.3752311,90.30908551
0.6416666667,0.8583333333,38.5,6.891666667,266.5288653,113.4741528
0.6416666667,0.875,38.5,6.975,269.0331405,132.575171
0.6416666667,0.8916666667,38.5,7.058333333,289.4252504,144.5636375
0.6416666667,0.9083333333,38.5,7.141666667,296.4513417,147.9395584
0.6416666667,0.925,38.5,7.225,303.4774331,143.479188
0.6416666667,0.9416666667,38.5,7.308333333,310.5035245,133.8070891
0.6416666667,0.9583333333,38.5,7.391666667,317.5296158,122.1460564
0.6416666667,0.975,38.5,7.475,324.5557072,111.1225834
0.6416666667,0.9916666667,38.5,7.558333333,331.5817986,102.2354932
0.6583333333,0.008333333333,39.5,2.641666667,1.141014947,-48.78905839
0.6583333333,0.025,39.5,2.725,-1.271945053,-63.8230776
0.6583333333,0.04166666667,39.5,2.808333333,-3.684905053,-80.29129826
0.6583333333,0.05833333333,39.5,2.891666667,-6.097865053,-95.47708666
0.6583333333,0.075,39.5,2.975,-8.510825053,-107.7891195
0.6583333333,0.09166666667,39.5,3.058333333,-10.92378505,-116.6614338
0.6583333333,0.1083333333,39.5,3.141666667,-13.33674505,-122.1443639
0.6583333333,0.125,39.5,3.225,-15.74970505,-124.5030454
0.6583333333,0.1416666667,39.5,3.308333333,-18.16266505,-123.9540248
0.6583333333,0.1583333333,39.5,3.391666667,-20.57562505,-120.5395074
0.6583333333,0.175,39.5,3.475,-43.61486856,-114.1056368
0.6583333333,0.1916666667,39.5,3.558333333,-66.65411206,-104.3758882
0.6583333333,0.2083333333,39.5,3.641666667,-89.69335557,-91.14566758
0.6583333333,0.225,39.5,3.725,-112.7325991,-74.62464798
0.6583333333,0.2416666667,39.5,3.808333333,-135.7718426,-55.87074748
0.6583333333,0.2583333333,39.5,3.891666667,-126.7988968,-37.08442568
0.6583333333,0.275,39.5,3.975,-85.81376175,-21.39101013
0.6583333333,0.2916666667,39.5,4.058333333,-44.8286267,-11.89559304
0.6583333333,0.3083333333,39.5,4.141666667,-3.843491656,-10.34718909
0.6583333333,0.325,39.5,4.225,37.14164339,-16.26191646
0.6583333333,0.3416666667,39.5,4.308333333,78.12677844,-27.1682001
0.6583333333,0.3583333333,39.5,4.391666667,93.99808771,-39.78256033
0.6583333333,0.375,39.5,4.475,109.869397,-51.2696559
0.6583333333,0.3916666667,39.5,4.558333333,118.9577507,-59.89369445
0.6583333333,0.4083333333,39.5,4.641666667,128.0461045,-64.98289534
0.6583333333,0.425,39.5,4.725,131.5244888,-66.53805238
0.6583333333,0.4416666667,39.5,4.808333333,135.0028731,-64.81982915
0.6583333333,0.4583333333,39.5,4.891666667,138.4812573,-60.06739137
0.6583333333,0.475,39.5,4.975,141.9596416,-52.35819009
0.6583333333,0.4916666667,39.5,5.058333333,145.4380259,-41.57519401
0.6583333333,0.5083333333,39.5,5.141666667,151.6087443,-27.46823396
0.6583333333,0.525,39.5,5.225,160.4717969,-9.832193705
0.6583333333,0.5416666667,39.5,5.308333333,169.3348495,11.16798428
0.6583333333,0.5583333333,39.5,5.391666667,178.1979021,34.56598526
0.6583333333,0.575,39.5,5.475,187.0609547,58.26418368
0.6583333333,0.5916666667,39.5,5.558333333,195.9240074,79.17063358
0.6583333333,0.6083333333,39.5,5.641666667,204.9266921,94.06069828
0.6583333333,0.625,39.5,5.725,213.9293768,100.9053098
0.6583333333,0.6416666667,39.5,5.808333333,220.7670232,99.85124153
0.6583333333,0.6583333333,39.5,5.891666667,227.6046696,93.12135145
0.6583333333,0.675,39.5,5.975,226.9969378,83.91316027
0.6583333333,0.6916666667,39.5,6.058333333,226.3892059,75.10270031
0.6583333333,0.7083333333,39.5,6.141666667,225.781474,68.50382263
0.6583333333,0.725,39.5,6.225,225.1737421,64.83531324
0.6583333333,0.7416666667,39.5,6.308333333,224.5660102,64.091131
0.6583333333,0.7583333333,39.5,6.391666667,228.3389614,65.96381803
0.6583333333,0.775,39.5,6.475,236.4925956,70.14556334
0.6583333333,0.7916666667,39.5,6.558333333,244.6462298,76.48521573
0.6583333333,0.8083333333,39.5,6.641666667,252.799864,85.03405749
0.6583333333,0.825,39.5,6.725,260.9534982,95.99782034
0.6583333333,0.8416666667,39.5,6.808333333,269.1071324,109.5759206
0.6583333333,0.8583333333,39.5,6.891666667,271.6114075,125.6556105
0.6583333333,0.875,39.5,6.975,274.1156827,143.3874807
0.6583333333,0.8916666667,39.5,7.058333333,294.5077926,160.8264008
0.6583333333,0.9083333333,39.5,7.141666667,314.8999025,174.9926804
0.6583333333,0.925,39.5,7.225,321.9259939,182.6466641
0.6583333333,0.9416666667,39.5,7.308333333,328.9520852,181.5962541
0.6583333333,0.9583333333,39.5,7.391666667,335.9781766,171.7680543
0.6583333333,0.975,39.5,7.475,343.004268,155.2530906
0.6583333333,0.9916666667,39.5,7.558333333,350.0303594,135.2910349
0.675,0.008333333333,40.5,2.641666667,3.165478591,-29.0165457
0.675,0.025,40.5,2.725,0.7525185908,-26.15994422
0.675,0.04166666667,40.5,2.808333333,-1.660441409,-31.23479064
0.675,0.05833333333,40.5,2.891666667,-4.073401409,-42.32809988
0.675,0.075,40.5,2.975,-6.486361409,-56.26957682
0.675,0.09166666667,40.5,3.058333333,-8.899321409,-69.96420309
0.675,0.1083333333,40.5,3.141666667,-11.31228141,-81.28457475
0.675,0.125,40.5,3.225,-13.72524141,-89.23670724
0.675,0.1416666667,40.5,3.308333333,-16.13820141,-93.64256324
0.675,0.1583333333,40.5,3.391666667,-18.55116141,-94.70776492
0.675,0.175,40.5,3.475,-20.96412141,-92.69068711
0.675,0.1916666667,40.5,3.558333333,-44.00336491,-87.71886542
0.675,0.2083333333,40.5,3.641666667,-67.04260842,-79.72384291
0.675,0.225,40.5,3.725,-90.08185192,-68.47045275
0.675,0.2416666667,40.5,3.808333333,-113.1210954,-53.69229674
0.675,0.2583333333,40.5,3.891666667,-104.1481497,-35.36718158
0.675,0.275,40.5,3.975,-63.16301461,-14.12657353
0.675,0.2916666667,40.5,4.058333333,-22.17787956,8.345489322
0.675,0.3083333333,40.5,4.141666667,18.80725549,29.25248121
0.675,0.325,40.5,4.225,59.79239054,45.30342124
0.675,0.3416666667,40.5,4.308333333,75.66369981,53.95634612
0.675,0.3583333333,40.5,4.391666667,91.53500908,54.61681088
0.675,0.375,40.5,4.475,107.4063183,48.93415807
0.675,0.3916666667,40.5,4.558333333,116.4946721,39.96412257
0.675,0.4083333333,40.5,4.641666667,125.5830259,30.83314401
0.675,0.425,40.5,4.725,134.6713796,23.76410916
0.675,0.4416666667,40.5,4.808333333,138.1497639,19.82859194
0.675,0.4583333333,40.5,4.891666667,141.6281482,19.22697108
0.675,0.475,40.5,4.975,145.1065325,21.72279485
0.675,0.4916666667,40.5,5.058333333,148.5849167,26.99160251
0.675,0.5083333333,40.5,5.141666667,154.7556352,34.82210987
0.675,0.525,40.5,5.225,163.6186878,45.19474277
0.675,0.5416666667,40.5,5.308333333,172.4817404,58.26469168
0.675,0.5583333333,40.5,5.391666667,181.344793,74.24218346
0.675,0.575,40.5,5.475,190.2078456,93.13659165
0.675,0.5916666667,40.5,5.558333333,199.2105303,114.3605646
0.675,0.6083333333,40.5,5.641666667,208.213215,136.3169826
0.675,0.625,40.5,5.725,217.2158997,156.2783794
0.675,0.6416666667,40.5,5.808333333,224.0535462,170.9153197
0.675,0.6583333333,40.5,5.891666667,230.8911926,177.4899001
0.675,0.675,40.5,5.975,237.728839,175.1105992
0.675,0.6916666667,40.5,6.058333333,237.1211072,165.1698941
0.675,0.7083333333,40.5,6.141666667,236.5133753,150.6250847
0.675,0.725,40.5,6.225,235.9056434,134.6738292
0.675,0.7416666667,40.5,6.308333333,235.2979115,119.7036934
0.675,0.7583333333,40.5,6.391666667,239.0708626,106.9588904
0.675,0.775,40.5,6.475,247.2244968,96.77667782
0.675,0.7916666667,40.5,6.558333333,255.3781311,89.01931491
0.675,0.8083333333,40.5,6.641666667,263.5317653,83.43861448
0.675,0.825,40.5,6.725,271.6853995,79.89333594
0.675,0.8416666667,40.5,6.808333333,274.1896746,78.43925238
0.675,0.8583333333,40.5,6.891666667,276.6939498,79.32174942
0.675,0.875,40.5,6.975,279.198225,82.86827953
0.675,0.8916666667,40.5,7.058333333,299.5903349,89.24855245
0.675,0.9083333333,40.5,7.141666667,319.9824448,98.09046841
